1978 126    0.0200    0.2090    0.0048  -15.0944   -9.4667
1978 127    0.0000    0.2250    0.0045  -16.2111   -8.0611
1978 128    0.0500    0.2420    0.0045  -16.3167  -10.4667
1978 129    0.0200    0.2600    0.0042  -15.3500   -9.0000
1978 130    0.6500    0.2780    0.0040  -12.0556  -13.1333
1978 131    0.4700    0.2980    0.0040  -14.0056   -9.6556
1978 2 1    1.6600    0.3180    0.0037  -16.0556  -11.7556
1978 2 2    0.7900    0.3380    0.0037  -16.9000   -5.3222
1978 2 3    0.1800    0.3600    0.0034  -12.5222  -11.5722
1978 2 4    0.0000    0.3820    0.0034  -10.6889  -15.7889
1978 2 5    0.0000    0.4050    0.0034  -15.1000   -8.7167
1978 2 6    0.0200    0.4280    0.0032  -13.7889   -9.6444
1978 2 7    0.0500    0.4530    0.0032  -11.8111  -16.1111
1978 2 8    0.0300    0.4780    0.0029  -10.0333  -16.6333
1978 2 9    0.0500    0.5040    0.0032   -6.8167  -14.5389
1978 210    0.0100    0.5300    0.0034   -5.9833  -12.6056
1978 211    2.1500    0.5570    0.0034   -6.0167  -10.9000
1978 212    0.9900    0.5850    0.0037   -8.1944  -13.6833
1978 213    0.0500    0.6130    0.0037   -8.3444  -14.3889
1978 214    0.0000    0.6420    0.0040  -10.2722  -16.7778
1978 215    0.0000    0.6720    0.0040  -11.0444  -16.2556
1978 216    0.0000    0.7030    0.0037  -12.4222  -13.7278
1978 217    0.0000    0.7340    0.0037   -9.6056  -13.8444
1978 218    0.0000    0.7650    0.0034  -10.1722  -10.2556
1978 219    0.2900    0.7980    0.0032   -5.6500  -13.9278
1978 220    0.2700    0.8300    0.0029   -6.8056  -15.8056
1978 221    0.0400    0.8640    0.0032   -6.2833  -13.1056
1978 222    1.8200    0.8980    0.0032   -0.3000  -14.1667
1978 223    0.0300    0.9330    0.0032    0.0167   -9.2667
1978 224    0.0000    0.9680    0.0034    1.3444   -7.6167
1978 225    0.0100    1.0040    0.0034   -6.0056  -16.6278
1978 226    0.0600    1.0400    0.0034   -8.4667  -12.3222
1978 227    0.2000    1.0770    0.0034   -5.3111  -13.5778
1978 228    0.0000    1.1140    0.0032   -8.7333  -15.9056
1978 3 1    0.0900    1.1520    0.0032   -8.0389  -11.9167
1978 3 2    4.2900    1.1900    0.0032   -5.8056  -13.5167
1978 3 3    0.0100    1.2290    0.0029  -11.8000  -12.2389
1978 3 4    0.0000    1.2680    0.0029  -11.4389   -9.9333
1978 3 5    0.0000    1.3080    0.0026   -7.3833  -14.9667
1978 3 6    0.0000    1.3490    0.0029   -6.0444  -14.1667
1978 3 7    0.0000    1.3890    0.0032   -1.3444  -15.2000
1978 3 8    0.0000    1.4300    0.0032   -0.8111  -15.3500
1978 3 9    0.2700    1.4720    0.0032    4.4056   -9.2333
1978 310    2.9600    1.5140    0.0032    3.3722   -3.1056
1978 311    0.0100    1.5560    0.0032    2.2444   -3.6444
1978 312    0.6600    1.5990    0.0032    3.0111   -3.9667
1978 313    7.0400    1.6420    0.0034    2.1889   -2.1889
1978 314    1.1300    1.6850    0.0037    0.1222   -5.5222
1978 315    0.8500    1.7290    0.0040    0.7611   -9.4000
1978 316    0.0900    1.7730    0.0045   -1.0278  -11.3611
1978 317    0.0000    1.8180    0.0053   -0.6278  -14.3833
1978 318    0.0100    1.8620    0.0199    5.8000   -6.6667
1978 319    0.0000    1.9080    0.0927    4.1889   -5.2000
1978 320    0.2100    1.9530    0.1523    4.4389   -1.8722
1978 321    0.0000    1.9980    0.2649    9.6222   -3.4778
1978 322    0.0000    2.0440    0.4026    7.1111   -1.8056
1978 323    0.0000    2.0900    0.8740    2.7778   -5.4278
1978 324    0.0000    2.1370    1.0409    2.1556   -7.3222
1978 325    0.0000    2.1830    0.8899    4.8111   -7.2611
1978 326    0.0000    2.2300    0.7072   12.5889   -4.4000
1978 327    0.0000    2.2770    0.6436   15.4278   -0.0778
1978 328    0.0300    2.3240    1.0541    9.7444   -2.3778
1978 329    0.0000    2.3710    1.4885   10.4833   -2.4222
1978 330    0.0000    2.4180    1.4435   21.1222    1.4778
1978 331    0.0000    2.4660    1.2660   20.2778    2.7778
1978 4 1    0.0000    2.5130    1.2316   11.1000   -2.1611
1978 4 2   11.2700    2.5610    1.3163    1.6278   -1.9500
1978 4 3    1.7200    2.6090    1.3322    4.7111   -0.8944
1978 4 4    0.0600    2.6560    1.2316   13.2000   -1.1611
1978 4 5    6.0800    2.7040    0.9879   10.3056    2.4611
1978 4 6    0.0400    2.7520    0.8078   18.3667    3.4056
1978 4 7    0.6500    2.8000    0.6039   12.1333    0.4389
1978 4 8    1.1500    2.8480    0.5059    9.7056    0.4000
1978 4 9    5.0400    2.8960    0.4556    8.1889    3.2167
1978 410    0.5600    2.9440    0.4211    9.7667    0.3944
1978 411    3.7000    2.9920    0.3787   15.0333   -2.4167
1978 412    0.3900    3.0400    0.3364   11.7944    0.8444
1978 413    0.0300    3.0880    0.3072   10.6278   -2.0556
1978 414    0.0100    3.1360    0.2755   10.9944   -2.6833
1978 415    0.0000    3.1830    0.2479   10.8444   -0.1056
1978 416    0.0000    3.2310    0.2233   13.2778    0.4889
1978 417   15.1900    3.2780    0.2047    9.4000    1.4722
1978 418   11.4800    3.3260    0.2265    3.6556   -0.2056
1978 419    0.7800    3.3730    0.2860    1.7778   -2.1667
1978 420    0.5800    3.4200    0.2913    5.9889   -5.0611
1978 421    0.1900    3.4670    0.2755   12.6944   -4.2500
1978 422    6.5100    3.5130    0.2577   11.2556    2.5111
1978 423    9.3600    3.5600    0.2431    6.7333    2.8278
1978 424    2.3700    3.6060    0.2622    6.6111    2.2611
1978 425    0.0600    3.6520    0.2940   15.9333    0.9778
1978 426    0.0000    3.6980    0.3046   17.7667    4.4278
1978 427    0.0100    3.7440    0.2993   19.2389    4.9778
1978 428    0.5900    3.7890    0.2807   16.8222    8.1500
1978 429    0.1300    3.8340    0.2524   15.4611    8.4944
1978 430    0.0100    3.8790    0.2270   15.9556    3.2389
1978 5 1    0.0000    3.9230    0.2061   14.3611   -0.0056
1978 5 2    0.0000    3.9670    0.1888   16.3944   -0.5889
1978 5 3    0.0000    4.0110    0.1769   18.2056    1.3222
1978 5 4    0.0000    4.0550    0.1655   17.8778    4.2500
1978 5 5    0.0300    4.0980    0.1541   16.6778    3.4056
1978 5 6    0.0500    4.1400    0.1430   16.6056    1.7611
1978 5 7   24.9200    4.1830    0.1388   12.9778    5.4111
1978 5 8    9.5300    4.2250    0.1690    9.4444    4.7222
1978 5 9    0.5700    4.2660    0.2222   17.4333    3.9667
1978 510    0.0500    4.3070    0.2405   26.8222    6.0500
1978 511    0.7000    4.3480    0.2466   24.3667    9.8278
1978 512    4.7500    4.3880    0.2389   17.8833    7.9222
1978 513    0.1600    4.4280    0.2225   16.9833    2.9889
1978 514    0.0000    4.4670    0.1976   20.7611    2.2056
1978 515    0.0100    4.5060    0.1759   22.0389    4.9167
1978 516    0.0100    4.5450    0.1592   22.3611    8.2611
1978 517    0.0200    4.5830    0.1457   22.4056    7.9611
1978 518    3.6700    4.6200    0.1345   24.8667    8.0611
1978 519    1.7800    4.6570    0.1240   24.0556   11.3278
1978 520    0.1400    4.6930    0.1149   20.8167    6.3944
1978 521    0.0500    4.7290    0.1049   23.7389    4.1000
1978 522    0.5100    4.7640    0.0988   24.8722   10.6167
1978 523    1.5200    4.7990    0.0930   24.5667   11.8889
1978 524    5.6200    4.8330    0.0871   26.7833   13.1833
1978 525    7.9100    4.8660    0.0829   29.9833   15.0111
1978 526    0.4400    4.8990    0.0797   27.9111   17.4889
1978 527   16.9900    4.9310    0.0795   23.8833   15.0000
1978 528   13.6100    4.9630    0.0940   21.7278   14.5500
1978 529   11.2400    4.9940    0.1290   20.1333   12.8944
1978 530    0.0800    5.0250    0.1483   22.0167    9.1611
1978 531    2.5200    5.0540    0.1700   19.2111    7.7611
1978 6 1    0.0200    5.0830    0.2092   15.0722    6.5611
1978 6 2    1.6800    5.1120    0.2217   18.9278    4.1833
1978 6 3    0.1000    5.1400    0.2061   21.9056    7.8889
1978 6 4    0.0000    5.1670    0.1780   23.4222    9.5000
1978 6 5    0.0700    5.1930    0.1512   25.7889    7.1722
1978 6 6    1.4800    5.2190    0.1290   26.5056   10.3778
1978 6 7    0.6200    5.2440    0.1112   22.8111    8.4111
1978 6 8    0.0000    5.2680    0.0956   22.8611    4.1222
1978 6 9    0.0000    5.2920    0.0832   27.6111    8.1000
1978 610    2.5200    5.3150    0.0734   29.0667   16.7556
1978 611    5.8000    5.3370    0.0678   25.8944   12.5944
1978 612    0.0100    5.3590    0.0657   22.9389    9.5833
1978 613    0.1000    5.3790    0.0630   26.0000   10.5889
1978 614    1.3500    5.3990    0.0599   27.9722   15.6556
1978 615    2.4900    5.4190    0.0580   28.4111   16.6500
1978 616    1.0300    5.4370    0.0561   27.3722   15.3778
1978 617    3.2200    5.4550    0.0532   24.8056   13.7556
1978 618    0.1400    5.4720    0.0511   25.0833    7.2222
1978 619    1.2500    5.4880    0.0479   27.4611   14.0333
1978 620    0.0100    5.5030    0.0450   23.6333    7.7667
1978 621    0.7800    5.5180    0.0432   24.6611    6.3889
1978 622    6.2300    5.5320    0.0411   24.2944   12.0944
1978 623    0.7900    5.5450    0.0392   27.3556   14.5889
1978 624    6.4100    5.5570    0.0376   27.4667   16.6889
1978 625    8.5500    5.5680    0.0366   29.0056   17.5611
1978 626    0.1500    5.5790    0.0352   26.7667   14.3556
1978 627    0.8900    5.5890    0.0347   27.4222   12.3444
1978 628    5.5600    5.5980    0.0368   30.1222   16.1111
1978 629    5.6000    5.6060    0.0471   31.9389   19.6500
1978 630   13.9100    5.6130    0.0458   30.6389   18.9000
1978 7 1    3.2400    5.6200    0.0403   27.8833   18.5222
1978 7 2    0.0000    5.6260    0.0371   28.9500   17.3389
1978 7 3    0.0200    5.6310    0.0347   30.4500   17.5500
1978 7 4    3.2700    5.6350    0.0331   30.9444   19.2222
1978 7 5    3.0000    5.6380    0.0331   30.1222   19.6333
1978 7 6   13.4100    5.6410    0.0347   28.0333   16.5111
1978 7 7    4.4600    5.6420    0.0358   25.0944   15.5389
1978 7 8    8.5900    5.6430    0.0387   23.2778   11.8444
1978 7 9    0.0100    5.6430    0.0418   21.7500   11.2111
1978 710    0.6200    5.6420    0.0416   22.9000    8.1500
1978 711    0.0100    5.6410    0.0395   25.0556   11.9500
1978 712    6.0700    5.6380    0.0376   29.2167   17.0111
1978 713    0.0300    5.6350    0.0339   27.6389   12.6167
1978 714    0.9400    5.6310    0.0315   29.8056   16.2944
1978 715    0.0000    5.6260    0.0294   32.0222   15.6889
1978 716    0.0000    5.6200    0.0278   31.8556   15.8222
1978 717    0.3300    5.6130    0.0262   32.5611   19.5611
1978 718    0.0700    5.6060    0.0252   30.4667   16.9833
1978 719    0.9200    5.5980    0.0238   27.4167   15.5722
1978 720    2.5200    5.5890    0.0228   23.8222   13.0333
1978 721   17.6300    5.5790    0.0249   22.0056   14.1500
1978 722   10.8100    5.5690    0.0313   21.9222   13.4111
1978 723    0.0100    5.5570    0.0334   26.3278    9.0944
1978 724    0.0000    5.5450    0.0323   28.8611   13.8222
1978 725    0.0800    5.5320    0.0307   33.8333   17.7278
1978 726    0.3600    5.5180    0.0291   30.7444   15.8889
1978 727    0.0200    5.5040    0.0273   26.6333   11.6167
1978 728    0.0300    5.4880    0.0254   31.4278   14.1833
1978 729    0.0500    5.4720    0.0236   27.1889   14.2611
1978 730    0.4100    5.4550    0.0225   25.2944   12.5167
1978 731    0.2400    5.4370    0.0217   25.3889   11.9667
1978 8 1    3.8500    5.4190    0.0207   26.6778   12.6222
1978 8 2    0.1800    5.4000    0.0201   22.3167   10.9278
1978 8 3    0.0000    5.3800    0.0191   21.0500    6.6111
1978 8 4    0.0000    5.3590    0.0183   25.6167    6.5500
1978 8 5    0.0000    5.3380    0.0175   28.6222   11.1000
1978 8 6    0.0000    5.3150    0.0170   30.4111   13.5000
1978 8 7    0.0000    5.2930    0.0162   33.1889   15.6611
1978 8 8    0.0000    5.2690    0.0159   31.2611   15.4778
1978 8 9    0.0000    5.2450    0.0151   27.7889   10.6889
1978 810    0.0000    5.2200    0.0148   29.2389   12.5444
1978 811    0.0000    5.1940    0.0143   30.7111   16.4944
1978 812    0.0000    5.1670    0.0143   33.6000   18.3444
1978 813    0.2900    5.1400    0.0135   34.4000   21.2389
1978 814    6.8200    5.1130    0.0138   32.4167   20.8222
1978 815   12.9500    5.0840    0.0148   25.5167   16.0778
1978 816    0.0600    5.0550    0.0148   29.0778   11.9333
1978 817    0.0300    5.0250    0.0146   30.5778   15.5833
1978 818    0.0900    4.9950    0.0143   25.2000   12.5167
1978 819    0.0000    4.9640    0.0135   26.0056    7.8500
1978 820    0.0100    4.9320    0.0132   29.7667   12.1722
1978 821    0.0800    4.9000    0.0127   31.5222   15.5167
1978 822    3.7800    4.8670    0.0122   31.0944   13.7000
1978 823    3.1400    4.8330    0.0119   31.4333   17.5722
1978 824    0.0100    4.7990    0.0117   29.6167   17.2222
1978 825    0.9700    4.7650    0.0114   31.1556   18.3833
1978 826   14.7300    4.7300    0.0114   28.7167   17.3944
1978 827   17.1700    4.6940    0.0114   26.8167   16.5667
1978 828    5.6400    4.6580    0.0132   24.6333   14.1222
1978 829    0.1700    4.6210    0.0148   26.1222    9.9500
1978 830    0.3200    4.5830    0.0278   25.4444   10.5333
1978 831    4.4000    4.5450    0.0384   26.7000   12.4333
1978 9 1    0.0400    4.5070    0.0471   28.6111   15.8500
1978 9 2    0.0000    4.4680    0.0426   32.0722   15.9056
1978 9 3    0.0000    4.4290    0.0344   32.8667   15.2611
1978 9 4    0.0400    4.3890    0.0289   32.1722   17.5500
1978 9 5    0.0000    4.3490    0.0249   34.9444   19.3611
1978 9 6    0.0000    4.3080    0.0220   34.7444   19.6167
1978 9 7    0.0000    4.2670    0.0201   35.3722   19.1278
1978 9 8    0.0600    4.2260    0.0183   33.7111   18.5722
1978 9 9    0.2500    4.1840    0.0172   31.5556   17.1667
1978 910    0.6700    4.1410    0.0162   31.7722   17.4500
1978 911   19.0800    4.0990    0.0154   32.6389   18.9500
1978 912    1.7300    4.0550    0.0172   27.2111   14.6778
1978 913    7.2200    4.0120    0.0175   18.2056   11.8056
1978 914    0.0400    3.9680    0.0177   20.2944    7.1500
1978 915    0.0000    3.9240    0.0180   22.4889    6.7000
1978 916    0.1300    3.8800    0.0170   22.0167   10.7111
1978 917   13.8600    3.8350    0.0159   18.5278    5.7611
1978 918    5.7300    3.7900    0.0175   19.4056    9.5389
1978 919    0.0500    3.7450    0.0188   18.4944    8.3111
1978 920    0.0000    3.6990    0.0183   15.6889    5.6722
1978 921    0.0000    3.6530    0.0177   19.2778    1.3222
1978 922    0.0000    3.6070    0.0167   22.7722    3.9833
1978 923    0.0000    3.5610    0.0159   24.4167    8.2833
1978 924    0.0000    3.5140    0.0151   23.7444    7.1944
1978 925    0.0400    3.4680    0.0146   24.3667    5.8111
1978 926    0.0400    3.4210    0.0140   27.4944   11.3278
1978 927    0.0000    3.3740    0.0135   22.1889    2.8722
1978 928    0.0000    3.3270    0.0130   23.7778    6.3944
1978 929    0.0000    3.2790    0.0127   20.5833    8.3833
1978 930    0.0800    3.2320    0.0122   20.0222    3.9500
197810 1    0.0000    3.1840    0.0122   24.3389    6.1056
197810 2    0.0100    3.1370    0.0119   22.1833    6.9278
197810 3    2.4000    3.0890    0.0114   15.2278    5.0667
197810 4    1.8500    3.0410    0.0117   13.7500    2.2722
197810 5    1.6100    2.9930    0.0114   10.9000    4.2056
197810 6    0.0300    2.9450    0.0117    9.2222    2.7556
197810 7    0.0000    2.8970    0.0117   13.2111   -1.4389
197810 8    0.0100    2.8490    0.0114   18.7889    1.0500
197810 9    0.5700    2.8010    0.0114   18.2500    4.7889
19781010    0.0000    2.7530    0.0114   20.8333    2.4389
19781011    0.0000    2.7050    0.0111   20.0000    6.9444
19781012    0.0300    2.6570    0.0111   16.1833    3.6333
19781013    0.0900    2.6100    0.0106   12.2222   -0.1500
19781014    0.2600    2.5620    0.0106   11.7778   -1.7056
19781015    0.0000    2.5140    0.0103   10.9222    1.4500
19781016    0.0000    2.4670    0.0103   11.5667   -5.5056
19781017    0.0000    2.4190    0.0101   16.2167    1.1944
19781018    0.0000    2.3720    0.0101   13.3722   -0.4944
19781019    0.0000    2.3250    0.0101   21.2333    0.3556
19781020    0.0000    2.2780    0.0101   25.6944    3.8611
19781021    0.0000    2.2310    0.0101   23.1667    6.6333
19781022    0.0000    2.1840    0.0101   15.4167    1.5889
19781023    0.0000    2.1380    0.0095   11.5389   -7.3500
19781024    0.0000    2.0910    0.0095   21.7056    1.0667
19781025    0.0000    2.0450    0.0098   15.9556    2.7167
19781026    0.0000    1.9990    0.0095   11.2333   -0.8833
19781027    0.0000    1.9540    0.0095   12.7611   -1.8056
19781028    0.0000    1.9080    0.0095   12.4222   -1.4556
19781029    0.0000    1.8630    0.0095   18.8056   -0.9278
19781030    0.0000    1.8190    0.0095   15.8667    1.7944
19781031    0.0000    1.7740    0.0093   13.0667   -5.5333
197811 1    0.0000    1.7300    0.0093   19.3278   -1.8944
197811 2    0.0000    1.6860    0.0095   22.9833   -0.1000
197811 3    0.0000    1.6430    0.0095   23.5389    2.1667
197811 4    0.0000    1.6000    0.0095   19.6444   -0.7444
197811 5    0.0000    1.5570    0.0093   15.1000    1.7167
197811 6    0.0000    1.5150    0.0093    9.9056   -7.9333
197811 7    0.0000    1.4730    0.0090   16.0611   -4.1000
197811 8    0.0200    1.4310    0.0093   19.7833    2.3500
197811 9    2.4900    1.3900    0.0095   13.4889    2.0333
19781110    0.4500    1.3490    0.0095    3.2667   -0.9000
19781111    0.4700    1.3090    0.0093   -1.0444   -6.8833
19781112    4.0700    1.2690    0.0095    0.0889   -6.4333
19781113    5.2000    1.2300    0.0093    1.0056   -4.7778
19781114    0.0100    1.1910    0.0090   -1.9167   -8.4722
19781115    0.1500    1.1530    0.0087    2.6500  -11.2667
19781116    0.0100    1.1150    0.0085    3.7278  -10.2556
19781117    0.1100    1.0770    0.0082    0.7333   -6.7333
19781118    0.1500    1.0410    0.0079   -3.7278  -10.9611
19781119    0.8000    1.0040    0.0077  -10.8278  -15.4611
19781120    0.0600    0.9690    0.0074  -13.5278  -14.9778
